6029,1.2095e+05,37224,1.3704e+05,33364,6136
6031,56202,35532,1.1184e+05,72385,5007.8
6033,37655,21263,84116,60077,3766.4
6035,18782,18577,48309,28664,2163.1
6037,1.4163e+06,4.8318e+05,1.9602e+06,1.0251e+06,87769
6039,59898,28391,1.1962e+05,70049,5356.1
6041,2.5684e+05,64001,4.2376e+05,1.6245e+05,18975
6043,32799,18006,71623,49564,3207
6045,24056,17736,60677,52136,2716.9
6047,74171,41802,1.4409e+05,82771,6451.8
6049,4827.8,3518.3,9103.5,10197,407.62
6051,11338,10307,24378,14396,1091.6
6053,31193,20600,70629,57950,3162.5
6055,1.6268e+05,51483,2.8471e+05,1.2364e+05,12748
6057,1.035e+05,29755,1.9811e+05,89312,8870.5
6059,6.2592e+05,1.4888e+05,9.2075e+05,3.6849e+05,41228
6061,94788,32216,1.877e+05,97117,8404.7
6063,25338,19988,58553,29600,2621.8
6065,1.6943e+05,1.1469e+05,4.5457e+05,3.8615e+05,20354
6067,2.5164e+05,78064,4.2474e+05,1.6968e+05,19018
6069,51212,25476,1.0961e+05,72437,4907.7
6071,93274,41555,1.3674e+05,46841,6122.5
6073,3.7115e+05,1.7389e+05,7.3666e+05,4.8578e+05,32985
6075,5.4241e+05,85778,7.8567e+05,2.1374e+05,35179
6077,2.1788e+05,93683,3.9303e+05,1.871e+05,17598
6079,55035,29308,1.1019e+05,80672,4934
6081,2.5422e+05,56361,4.137e+05,1.4926e+05,18524
6083,57595,37676,1.3981e+05,1.1235e+05,6260.1
6085,3.1448e+05,89385,5.3807e+05,2.4162e+05,24093
6087,3.6415e+05,65511,5.9798e+05,1.778e+05,26775
6089,14566,7936.4,25484,21942,1141.1
6091,14520,10113,37167,31796,1664.2
6093,10907,6363.7,19877,18407,889.99
6095,3.2045e+05,83789,5.2499e+05,1.9826e+05,23507
6097,1.1765e+05,47658,2.3519e+05,1.3133e+05,10531
6099,1.2118e+05,60923,2.2684e+05,1.1758e+05,10157
6101,51155,21132,1.0316e+05,59047,4618.9
6103,23894,13762,42322,38524,1895
6105,18382,10560,33127,30759,1483.3
6107,45705,21122,77443,22529,3467.6
6109,20146,12585,47404,37676,2122.6
6111,1.4886e+05,52521,2.3736e+05,1.385e+05,10628
6113,1.6928e+05,55082,2.999e+05,1.3011e+05,13428
6115,61914,21494,1.2191e+05,62516,5458.6
8001,1.4428e+05,39573,2.3231e+05,46309,10402
8003,15301,15323,41970,23459,1879.2
8005,1.4488e+05,34729,2.2887e+05,41518,10248
8007,11777,17278,39510,29116,1769.1
8009,8259,9644.7,24058,31834,1077.2
8011,13241,16241,40211,24962,1800.5
8013,74378,24820,1.2974e+05,32501,5809.1
8015,18750,16738,48355,25317,2165.1
8017,10274,15796,35552,24497,1591.9
8019,49018,21137,92844,29034,4157.2
8021,14082,18379,44059,30515,1972.8
8023,13447,15287,39466,23613,1767.1
8025,16171,16417,44423,25049,1989.1
8027,17393,16447,46161,24919,2066.9
8029,30641,19805,71115,31275,3184.2
8031,2.7081e+05,37879,3.8016e+05,44135,17022
8033,14395,16438,43153,27002,1932.2
8035,1.943e+05,43296,3.1066e+05,51184,13910
8037,19931,16836,49928,25329,2235.6
8039,72390,26949,1.3154e+05,35636,5889.9
8041,60021,25338,1.1402e+05,34701,5105.2
8043,30326,19516,67230,28083,3010.3
8045,12674,17405,42071,28705,1883.8
8047,62217,21773,1.1103e+05,29420,4971.6
8049,40281,20960,82145,28981,3678.1
8051,15008,18190,46565,29739,2085
8053,9060.8,16595,36298,28030,1625.3
8055,27496,18509,63859,27445,2859.4
8057,16227,15851,43462,24039,1946.1
8059,1.9957e+05,41553,3.1391e+05,49660,14056
8061,10801,15746,36219,24509,1621.8
8063,10323,15807,35480,24477,1588.7
8065,20489,17107,51121,25592,2289
8067,14629,17085,44425,28282,1989.2
8069,40995,21486,83784,30004,3751.5
8071,13572,16398,41135,25637,1841.8
8073,14055,16117,40725,24601,1823.5
8075,13116,16374,39854,25054,1784.5
8077,17889,17944,50117,29060,2244
8079,9055.8,16737,36538,28365,1636
8081,7962.2,15573,33184,26380,1485.8
8083,13843,16480,42430,27063,1899.8
8085,21175,18257,55238,29182,2473.3
8087,39020,21218,79366,29053,3553.7
8089,13686,16144,40694,25060,1822.1
8091,12617,16749,41405,27894,1853.9
8093,65344,26927,1.2289e+05,35664,5502.6
8095,10597,11269,29393,15663,1316.1
8097,13612,17583,43743,28986,1958.6
8099,8393.1,9533.4,24088,31463,1078.6
8101,45536,22452,93445,32120,4184.1
8103,10032,16309,37004,27234,1656.9
8105,10219,17060,38599,28870,1728.3
8107,11322,17155,39702,28548,1777.7
8109,15397,15980,42942,24493,1922.8
8111,9251.5,16360,36261,27593,1623.6
8113,14271,16584,43373,27288,1942.1
8115,10797,11290,29697,15719,1329.7
8117,31094,18712,66891,26956,2995.1
8119,52934,22930,1.0064e+05,31060,4506.1
8121,15341,17069,43440,25696,1945.1
8123,58182,28826,1.1143e+05,36639,4989.4
8125,10980,11379,29962,15750,1341.6
9001,2.8276e+05,35067,4.1373e+05,1.0414e+05,18525
9003,2.5371e+05,33353,3.8739e+05,1.021e+05,17346
9005,2.4027e+05,36317,3.723e+05,1.1043e+05,16670
9007,1.0914e+05,16656,1.6913e+05,51550,7573
9009,1.9712e+05,26005,2.9789e+05,80555,13339
9011,1.4323e+05,26118,2.7396e+05,90008,12267
9013,1.1469e+05,17943,1.7997e+05,54975,8058.5
9015,1.131e+05,22270,2.2114e+05,76527,9901.6
10001,1.1751e+05,28666,2.1265e+05,86428,9521.5
10003,2.4266e+05,39904,3.9892e+05,1.185e+05,17862
10005,1.0679e+05,32596,2.048e+05,1.0019e+05,9170.3
11001,8.6469e+05,95428,1.2055e+06,2.6345e+05,53980
12001,79830,19000,1.3278e+05,57949,5945.5
12003,59405,15899,1.0016e+05,47956,4484.9
12005,47559,12575,81313,40265,3640.9
12007,73033,16506,1.203e+05,49658,5386.5
12009,1.7897e+05,33554,2.8228e+05,1.0416e+05,12640
12011,3.0358e+05,43426,4.6578e+05,1.3631e+05,20856
12013,29046,10892,53240,34502,2383.9
12015,2.2642e+05,36282,3.565e+05,1.0877e+05,15963
12017,1.5547e+05,26208,2.451e+05,78718,10974
12019,1.3789e+05,23404,2.183e+05,70757,9774.5
12021,78823,16396,1.2707e+05,50404,5689.6
12023,62816,17378,1.0674e+05,51569,4779.5
12025,94558,16400,1.5026e+05,51639,6728.1
12027,1.3101e+05,26052,2.1125e+05,77368,9458.9
12029,31796,10817,57357,33968,2568.2
12031,1.8971e+05,29950,2.9248e+05,90961,13096
12033,1.5404e+05,24697,2.2951e+05,74459,10277
12035,87785,17157,1.417e+05,52891,6344.9
12037,21982,9754.5,42191,31169,1889.1
12039,69409,15354,1.1703e+05,47495,5240.4
12041,45167,14136,79108,43211,3542.2
12043,69453,15027,1.1352e+05,44901,5083.1
12045,23631,9745.8,44243,31199,1981
12047,42334,14139,74895,42534,3353.5
12049,93868,22414,1.5384e+05,66839,6888.2
12051,85659,16874,1.4093e+05,51967,6310.5
12053,3.3758e+05,45291,5.0981e+05,1.2767e+05,22827
12055,75872,17964,1.2532e+05,53959,5611.3
12057,3.8316e+05,64499,5.7692e+05,1.854e+05,25832
12059,39987,12371,70355,38476,3150.2
12061,98181,17162,1.5715e+05,52633,7036.7
12063,41455,13364,73315,41708,3282.7
12065,31244,11010,56531,34349,2531.2
12067,43287,14279,76994,43120,3447.5
12069,4.2663e+05,70603,6.4948e+05,2.0898e+05,29081
12071,1.9353e+05,30056,3.0267e+05,93082,13552
12073,59964,14533,1.0076e+05,45267,4511.5
12075,42095,13251,72994,41202,3268.4
12077,32226,11598,58821,36454,2633.8
12079,33468,13246,61357,40799,2747.3
12081,2.2566e+05,36808,3.5548e+05,1.1053e+05,15917
12083,1.7087e+05,38317,2.7711e+05,1.1717e+05,12408
12085,1.5248e+05,22949,2.4045e+05,70066,10766
12087,15216,5154.2,27451,16902,1229.2
12089,1.7359e+05,26842,2.723e+05,81891,12193
12091,60953,15072,1.03e+05,47523,4612.1
12093,76764,17212,1.2561e+05,51356,5624.5
12095,3.2523e+05,51530,4.824e+05,1.5229e+05,21600
12097,1.5294e+05,32664,2.4903e+05,1e+05,11151
12099,1.8257e+05,29526,2.8115e+05,91142,12589
12101,2.2125e+05,36303,3.3445e+05,1.0346e+05,14975
12103,4.909e+05,55991,6.8491e+05,1.5744e+05,30667
12105,1.2118e+05,25883,1.952e+05,78368,8740.1
12107,1.0503e+05,20590,1.704e+05,62713,7629.9
12109,1.2205e+05,21284,1.9346e+05,64905,8662.4
12111,1.341e+05,20516,2.115e+05,62692,9470.1
12113,75732,17060,1.2504e+05,53779,5599
12115,2.4181e+05,34323,3.763e+05,1.0395e+05,16849
12117,6.6767e+05,79008,9.707e+05,2.2894e+05,43464
12119,2.1052e+05,33637,3.2651e+05,97981,14620
12121,53254,15737,92013,46864,4120
12123,26616,10373,49143,32678,2200.4
12125,69206,16675,1.1556e+05,50099,5174.4
12127,3.5057e+05,62220,5.3759e+05,1.8535e+05,24071
12129,55742,13638,95264,42671,4265.6
12131,46029,13959,80534,43967,3606
12133,34269,11334,61118,35686,2736.6
13001,37693,14030,68309,42579,3058.6
13003,31011,13228,57760,40483,2586.3
13005,40562,14166,72395,42843,3241.6
13007,33804,12452,61483,38231,2753
13009,57882,18191,98916,53328,4429.1
13011,1.0109e+05,28523,1.6374e+05,74817,7331.5
13013,1.865e+05,36309,2.8199e+05,91210,12626
13015,1.5948e+05,36896,2.4817e+05,98135,11112
13017,44204,15330,78457,46112,3513
13019,49127,15632,86166,46782,3858.2
13021,1.0966e+05,22714,1.7402e+05,65628,7791.9
13023,50195,16312,87026,48913,3896.7
13025,37926,12973,67443,39630,3019.8
13027,46625,14796,82371,45123,3688.3
13029,86259,18349,1.4056e+05,55270,6293.5
13031,51120,16496,89220,49760,3994.9
13033,64548,20526,1.1045e+05,59805,4945.3
13035,87680,22953,1.4108e+05,65320,6317.2
13037,31517,12289,57587,37829,2578.5
13039,45535,13435,79157,41676,3544.3
13043,38285,14748,69444,44653,3109.5
13045,1.5414e+05,33732,2.3898e+05,92221,10700
13047,1.8148e+05,35053,2.8466e+05,93390,12746
13049,57979,16020,98518,48368,4411.3
13051,74996,16518,1.2468e+05,51411,5582.8
13053,96929,21130,1.5907e+05,62495,7122.5
13055,1.1666e+05,30025,1.8951e+05,82811,8485.5
13057,2.1748e+05,43670,3.3058e+05,1.1538e+05,14802
13059,1.4089e+05,30926,2.1959e+05,80235,9832.5
13061,30960,12418,57073,38321,2555.5
13063,3.3005e+05,42175,4.6581e+05,1.1673e+05,20857
13065,33095,13117,60757,40028,2720.5
13067,5.6913e+05,68270,7.8871e+05,1.7989e+05,35315
13069,44425,15271,78809,45997,3528.7
13071,41535,14974,74297,45321,3326.7
13073,1.4654e+05,28706,2.3081e+05,81506,10335
13075,49419,15348,86654,46085,3880
13077,1.7364e+05,32343,2.6341e+05,91833,11795
13079,94925,22182,1.5472e+05,63522,6927.5
13081,42808,15470,75947,46516,3400.6
13083,1.1769e+05,29787,1.8998e+05,81970,8506.4
13085,1.3676e+05,33955,2.1882e+05,89360,9797.8
13087,44902,13847,79007,42493,3537.6
13089,6.9516e+05,86507,9.4583e+05,2.1845e+05,42351
13091,55390,16833,95600,50616,4280.6
13093,48799,16317,85319,48563,3820.3
13095,54140,16168,92755,48239,4153.2
13097,2.0387e+05,36054,2.9873e+05,97740,13376
13099,32562,12363,59763,38274,2676
13101,31991,12718,58767,39055,2631.4
13103,51321,15798,91463,48686,4095.3
13105,76136,24037,1.2871e+05,65576,5763
13107,40583,15663,73374,47236,3285.4
13109,50155,15328,87187,45938,3903.9
13111,1.0004e+05,27695,1.6644e+05,76202,7452.7
13113,2.7257e+05,38404,3.8984e+05,1.0684e+05,17455
13115,1.2953e+05,32195,2.0739e+05,86982,9286.3
13117,2.3881e+05,43710,3.521e+05,1.1178e+05,15766
13119,1.1487e+05,31918,1.8616e+05,79661,8335.6
13121,6.3046e+05,87430,8.78e+05,2.2506e+05,39313
13123,1.0677e+05,30664,1.7696e+05,82407,7923.8
13125,46460,17832,83439,52525,3736.1
13127,49723,13576,84543,41996,3785.5
13129,1.311e+05,32426,2.1007e+05,86549,9405.9
13131,41848,12890,73381,39510,3285.7
13133,74516,22358,1.2511e+05,63182,5601.9
13135,4.8393e+05,66285,6.7397e+05,1.6751e+05,30178
13137,1.1236e+05,31102,1.8352e+05,81107,8217.5
13139,2.1791e+05,43857,3.3186e+05,1.0886e+05,14859
13141,61415,19909,1.0559e+05,57805,4728.1
13143,1.4777e+05,32581,2.3217e+05,89459,10396
13145,96953,22490,1.5928e+05,66334,7131.9
13147,85546,25827,1.4173e+05,69398,6346.1
13149,93524,24383,1.5282e+05,70032,6842.8
13151,2.8424e+05,43505,4.1514e+05,1.191e+05,18588
13153,83409,19481,1.3614e+05,57229,6095.9
13155,48539,15646,85251,46862,3817.2
13157,1.684e+05,36563,2.5984e+05,90782,11635
13159,1.0265e+05,24548,1.6388e+05,69312,7337.9
13161,34639,14021,63453,42540,2841.2
13163,47328,17553,84490,52160,3783.1
13165,41511,15570,74343,46834,3328.8
13167,37995,15582,69527,46806,3113.2
13169,1.0324e+05,23117,1.6727e+05,66497,7489.5
13171,90274,23115,1.4677e+05,66252,6572
13173,38528,13700,69093,41890,3093.7
13175,48109,16653,85118,50252,3811.2
13177,60062,16812,1.0234e+05,49834,4582.2
13179,50930,14741,87384,44888,3912.7
13181,64329,21470,1.113e+05,61793,4983.5
13183,47304,14540,82488,44303,3693.5
13185,45520,14404,79542,43955,3561.6
13187,1.2217e+05,32311,1.9859e+05,85257,8892
13189,1.0337e+05,24262,1.6749e+05,68919,7499.6
13191,48928,13685,84618,42087,3788.9
13193,58804,18105,1.0082e+05,52786,4514.3
13195,95168,27593,1.5594e+05,73082,6982.3
13197,42082,16094,75734,48129,3391.1
13199,89651,23960,1.4725e+05,68953,6593.4
13201,34433,12490,62831,38672,2813.3
13205,47382,15934,83106,47574,3721.2
13207,91396,23076,1.4885e+05,66038,6665.1
13209,48138,15748,85076,47370,3809.4
13211,1.2398e+05,28502,1.9665e+05,76960,8805.2
13213,1.0382e+05,27757,1.7081e+05,75886,7648.4
13215,1.0752e+05,21513,1.7056e+05,63628,7637.1
13217,1.826e+05,33920,2.7373e+05,91482,12256
13219,1.3054e+05,29363,2.0513e+05,77043,9184.8
13221,77474,24170,1.3047e+05,66058,5841.9
13223,2.0484e+05,37465,3.0811e+05,1.0146e+05,13796
13225,1.2739e+05,23640,2.0221e+05,67801,9054
13227,1.2017e+05,31430,1.9355e+05,84167,8666.3
13229,42828,13622,75070,41335,3361.3
13231,1.1731e+05,25512,1.8544e+05,72651,8303.2
13233,1.5835e+05,35164,2.4864e+05,95388,11133
13235,46349,15908,81730,47777,3659.6
13237,67491,20613,1.1403e+05,59048,5105.9
13239,32991,13668,56970,40166,2550.9
13241,1.1181e+05,28892,1.8356e+05,78471,8219
13243,35120,13069,63659,40024,2850.4
13245,1.259e+05,25853,1.9937e+05,73806,8926.9
13247,1.8843e+05,32378,2.7639e+05,88514,12376
13249,40426,16022,73184,47921,3276.9
13251,40238,15984,75436,49094,3377.7
13253,33906,11912,61066,37088,2734.3
13255,1.3198e+05,27507,2.0409e+05,77572,9138.2
13257,98652,28688,1.6167e+05,75582,7239
13259,37293,14464,63499,42369,2843.2
13261,48061,16381,84090,48767,3765.2
13263,61974,18876,1.0599e+05,55594,4745.7
13265,50605,19485,89782,56315,4020.1
13267,42949,15020,76594,45190,3429.6
13269,58193,18372,1.0016e+05,53925,4484.7
13271,43803,15314,78049,46222,3494.7
13273,36143,14718,66500,44493,2977.6
13275,48349,15461,84835,46824,3798.6
13277,48657,15532,84467,46681,3782.1
13279,39762,14629,71312,44294,3193.1
13281,88776,25792,1.4865e+05,71978,6656.1
13283,35300,14600,65133,44263,2916.4
13285,92006,24135,1.5115e+05,70132,6767.9
13287,43531,15337,77396,46180,3465.5
13289,90519,20960,1.4782e+05,60473,6619
13291,1.1301e+05,29627,1.8592e+05,80279,8324.7
13293,72212,20644,1.2107e+05,60155,5421
13295,1.1211e+05,28920,1.8015e+05,79404,8066.2
13297,1.7991e+05,35241,2.741e+05,92354,12273
13299,37889,13718,67832,41754,3037.2
13301,58329,19534,1.0142e+05,56920,4541
13303,47114,17523,83703,51963,3747.9
13305,39131,13763,69871,41976,3128.5
13307,34143,14959,63245,45195,2831.8
13309,41727,15221,74928,46058,3355
13311,1.0638e+05,30059,1.7475e+05,79476,7824.4
13313,1.2508e+05,31255,2.0239e+05,84392,9062.1
13315,42613,15286,75782,45999,3393.2
13317,60926,21512,1.0589e+05,61379,4741.6
13319,53562,17381,93124,51439,4169.7
13321,62701,18097,1.0724e+05,53085,4802
16001,79037,28704,1.434e+05,36819,6421
16003,9132.1,14564,32556,25101,1457.7
16005,15616,12424,38443,20423,1721.3
16007,8264.7,11332,27457,19750,1229.4
16009,12973,7629.7,28799,11310,1289.5
16011,15646,12970,39346,21059,1761.7
16013,11204,15912,36620,26609,1639.7
16015,9998.7,14804,33816,25174,1514.1
16017,10911,6982.3,25005,10441,1119.6
16019,18283,21798,56745,36231,2540.8
16021,9344.9,6334.6,22028,9637.8,986.35
16023,7462.6,14755,30552,25937,1368
16025,7713.1,14301,29971,24753,1342
16027,46340,20323,89126,29001,3990.7
16029,13098,12177,34973,20395,1566
16031,11696,12869,32978,20298,1476.6
16033,8506.3,15193,32599,26699,1459.6
16035,5421.5,6887.3,16954,10885,759.14
16037,7021.9,14077,28966,24735,1297
16039,26342,19958,61655,29569,2760.7
16041,11906,11733,32668,19823,1462.8
16043,8021.4,18772,38950,33017,1744.1
16045,13653,15197,39512,25501,1769.2
16047,14657,16136,41119,25991,1841.2
16049,6232.7,7816.2,19218,12177,860.53
16051,11613,19788,45467,33744,2035.8
16053,28322,18762,62634,27515,2804.5
16055,54174,14623,96532,18583,4322.3
16057,10604,7841,25604,11780,1146.4
16059,6719.8,14718,29719,26330,1330.7
16061,14213,7882.1,31314,11969,1402.1
16063,15262,16202,42259,26124,1892.2
16065,12413,19571,45924,33802,2056.3
16067,13260,15842,39222,26459,1756.2
16069,13857,8183.7,30787,12291,1378.5
16071,15377,12619,38336,20531,1716.5
16073,15256,17287,43550,27205,1950
16075,19728,16221,49156,26309,2201
16077,12860,12364,34387,20264,1539.7
16079,12894,8086,29247,11879,1309.6
16081,9924,19387,42652,34056,1909.8
16083,15270,16186,41901,25732,1876.2
16085,7591.5,14193,29875,24759,1337.7
16087,14563,16048,41724,26344,1868.2
17001,48012,20266,94675,62014,4239.2
17003,53510,18660,91342,53991,4090
17005,48299,20772,94280,63489,4221.5
17007,1.1255e+05,27400,1.8161e+05,77242,8131.9
17009,40553,19453,82136,59485,3677.7
17011,61688,22414,1.1185e+05,65740,5008.1
17013,66972,22506,1.2286e+05,67793,5501.4
17015,59003,20683,1.0764e+05,60759,4819.5
17017,45221,20254,89782,61305,4020.1
17019,66154,23370,1.2064e+05,69631,5401.7
17021,80654,24514,1.4343e+05,73283,6422.2
17023,61834,21945,1.1501e+05,66281,5149.7
17025,48070,17815,82959,51873,3714.6
17027,56611,19826,96039,57274,4300.2
17029,51869,20540,99168,62520,4440.3
17031,6.7518e+05,89595,8.7861e+05,2.3138e+05,39341
17033,49617,18278,85524,53103,3829.5
17035,51852,20395,1.0004e+05,62139,4479.6
17037,1.677e+05,33654,2.481e+05,91131,11109
17039,54323,20686,1.0107e+05,62206,4525.6
17041,54743,20819,1.0345e+05,62994,4632
17043,1.1611e+06,1.0397e+05,1.4595e+06,2.6078e+05,65352
17045,52692,21178,1.0109e+05,64148,4526.4
17047,45391,17799,79845,51998,3575.1
17049,49787,20499,96439,62398,4318.2
17051,53793,21497,1.0342e+05,65139,4630.6
17053,71915,23849,1.2514e+05,69638,5603.1
17055,58942,18956,99524,55621,4456.3
17057,52255,20965,99498,62954,4455.1
17059,45271,18039,80462,52989,3602.8
17061,51449,21033,99091,63797,4436.9
17063,1.2664e+05,29319,1.9501e+05,81906,8731.9
17065,41157,17161,73191,50512,3277.2
17067,42932,19220,85241,58040,3816.8
17069,41116,17550,73871,51751,3307.7
17071,45249,18899,88093,57009,3944.5
17073,62389,22227,1.1398e+05,64260,5103.7
17075,68839,23758,1.2267e+05,69852,5492.6
17077,60172,21065,1.0447e+05,60749,4677.6
17079,48873,20458,95527,62205,4277.3
17081,51230,18706,88644,54715,3969.1
